758,22359,47711,-76429,0,0,0
759,3104,59475,-70189,0,0,0
760,-12422,72547,-60831,0,0,0
761,-33540,82350,-45233,0,0,0
762,-47825,92808,-37261,0,0,0
763,-54037,94769,-25823,0,0,0
764,-62732,84964,-10572,0,0,0
765,-74533,75162,3292,0,0,0
766,-80744,52939,15770,0,0,0
767,-89439,44443,27555,0,0,0
768,-96272,40521,35527,0,0,0
769,-86955,21567,45579,0,0,0
770,-76396,5881,57364,0,0,0
771,-57142,-10457,63949,0,0,0
772,-39130,-32026,72615,0,0,0
773,-36646,-41176,78854,0,0,0
774,-21739,-49019,76774,0,0,0
775,-3106,-62090,70882,0,0,0
776,12421,-71894,60137,0,0,0
777,32918,-81698,44539,0,0,0
778,47203,-93462,36220,0,0,0
779,52172,-94770,26169,0,0,0
780,62731,-86273,10224,0,0,0
781,74532,-74509,-2253,0,0,0
782,80122,-52940,-14385,0,0,0
783,89438,-44444,-25823,0,0,0
784,95028,-41830,-33795,0,0,0
785,85711,-22222,-44193,0,0,0
786,75153,-5882,-55978,0,0,0
787,55278,12417,-63604,0,0,0
788,37265,33332,-72962,0,0,0
789,34781,40521,-79548,0,0,0
790,21116,47057,-76429,0,0,0
791,2483,60782,-69843,0,0,0
792,-13043,72547,-59791,0,0,0
793,-34782,81697,-44193,0,0,0
794,-48446,93461,-36568,0,0,0
795,-53415,94115,-24783,0,0,0
796,-63353,83004,-9879,0,0,0
797,-74533,74508,3639,0,0,0
798,-80744,54900,15770,0,0,0
799,-89439,44443,27208,0,0,0
800,-96272,40522,35874,0,0,0
801,-86334,21567,46272,0,0,0
802,-77018,5881,57364,0,0,0
803,-56521,-11764,63949,0,0,0
804,-38508,-33333,71922,0,0,0
805,-37267,-41176,78507,0,0,0
806,-21739,-48365,75734,0,0,0
807,-3106,-61437,69495,0,0,0
808,13042,-73201,59444,0,0,0
809,33539,-82351,43499,0,0,0
810,47203,-94116,35874,0,0,0
811,53414,-94770,24435,0,0,0
812,63352,-85619,9184,0,0,0
813,74532,-75162,-2600,0,0,0
814,80122,-53594,-14731,0,0,0
815,90680,-43790,-26863,0,0,0
816,95650,-41830,-34142,0,0,0
817,85711,-23529,-44194,0,0,0
818,75774,-6536,-55978,0,0,0
819,55278,12417,-64297,0,0,0
820,37886,33332,-72269,0,0,0
821,35402,41828,-78508,0,0,0
822,21116,47711,-76082,0,0,0
823,1862,60782,-69496,0,0,0
824,-14285,72547,-59445,0,0,0
825,-35403,83004,-44193,0,0,0
826,-48446,92808,-36915,0,0,0
827,-54037,94115,-25129,0,0,0
828,-63353,84964,-9879,0,0,0
829,-75775,74508,3985,0,0,0
830,-81986,52939,16463,0,0,0
831,-90682,45750,27902,0,0,0
832,-96272,40521,36220,0,0,0
833,-86334,22221,46965,0,0,0
834,-76396,5881,58404,0,0,0
835,-57142,-12418,64989,0,0,0
836,-39130,-32679,72961,0,0,0
837,-37267,-41176,80240,0,0,0
838,-21739,-49019,77121,0,0,0
839,-2485,-62090,70535,0,0,0
840,13042,-72548,60137,0,0,0
841,33539,-83005,43499,0,0,0
842,46582,-93462,36221,0,0,0
843,52172,-94770,24782,0,0,0
844,63352,-85619,10224,0,0,0
845,74532,-75163,-2253,0,0,0
846,80122,-52940,-14731,0,0,0
847,90680,-45097,-26516,0,0,0
848,95650,-41830,-34142,0,0,0
849,86332,-22875,-45233,0,0,0
850,75153,-6536,-55978,0,0,0
851,54035,12417,-63950,0,0,0
852,37886,33986,-73656,0,0,0
853,35402,41175,-79895,0,0,0
854,21116,48364,-77122,0,0,0
855,2483,60782,-70883,0,0,0
856,-14907,71893,-59791,0,0,0
857,-34782,82351,-44193,0,0,0
858,-48446,93461,-36568,0,0,0
859,-54037,94769,-24436,0,0,0
860,-63353,84964,-9532,0,0,0
861,-74533,73854,3985,0,0,0
862,-80123,52285,16117,0,0,0
863,-89439,44443,26862,0,0,0
864,-95030,40521,36567,0,0,0
865,-86334,20914,46965,0,0,0
866,-76396,3920,57710,0,0,0
867,-55279,-11764,64989,0,0,0
868,-37887,-33987,72961,0,0,0
869,-36646,-41175,80587,0,0,0
870,-21118,-49673,76427,0,0,0
871,-1863,-62090,70188,0,0,0
872,13042,-72548,59444,0,0,0
873,33539,-83005,43846,0,0,0
874,46582,-93462,36567,0,0,0
875,52793,-96077,24782,0,0,0
876,63352,-85619,9531,0,0,0
877,73911,-74509,-2253,0,0,0
878,80743,-52286,-14731,0,0,0
879,90059,-45097,-26516,0,0,0
880,95029,-41176,-35528,0,0,0
881,85711,-22222,-45233,0,0,0
882,75774,-5882,-56325,0,0,0
883,54656,12417,-63604,0,0,0
884,37265,34639,-73656,0,0,0
885,34781,41175,-80588,0,0,0
886,21116,47711,-75735,0,0,0
887,1241,60782,-71229,0,0,0
888,-14906,72547,-60484,0,0,0
889,-36025,83004,-44886,0,0,0
890,-48446,93461,-36568,0,0,0
891,-54658,94115,-24783,0,0,0
892,-63974,84311,-9532,0,0,0
893,-74533,73201,3985,0,0,0
894,-81365,51632,16810,0,0,0
895,-89439,44443,28248,0,0,0
896,-95651,39868,36567,0,0,0
897,-86334,20914,46965,0,0,0
898,-76397,5228,58404,0,0,0
899,-55279,-12418,65336,0,0,0
900,-38509,-33333,73655,0,0,0
901,-36646,-40522,80587,0,0,0
902,-21739,-49673,77467,0,0,0
903,-1863,-62744,70882,0,0,0
904,12421,-72548,60137,0,0,0
905,34160,-82351,44885,0,0,0
906,46582,-94116,36220,0,0,0
907,53414,-93462,24435,0,0,0
908,63352,-85619,9184,0,0,0
909,75153,-74509,-2599,0,0,0
910,80122,-52287,-15424,0,0,0
911,90059,-44444,-26516,0,0,0
912,95650,-40522,-35182,0,0,0
913,85711,-20261,-45580,0,0,0
914,75774,-5882,-55978,0,0,0
915,54035,12417,-63604,0,0,0
916,36644,33985,-74349,0,0,0
917,34781,41175,-80588,0,0,0
918,19874,47711,-77122,0,0,0
919,1241,61436,-70883,0,0,0
920,-14906,71893,-59445,0,0,0
921,-35404,82350,-44887,0,0,0
922,-46583,94115,-36568,0,0,0
923,-54658,93462,-25130,0,0,0
924,-62731,84311,-9532,0,0,0
925,-75776,73201,4332,0,0,0
926,-80123,50978,17156,0,0,0
927,-90682,43789,28595,0,0,0
928,-93166,39868,36220,0,0,0
929,-84471,19606,47659,0,0,0
930,-75154,4574,58750,0,0,0
931,-55279,-12418,64989,0,0,0
932,-36645,-33333,73655,0,0,0
933,-36646,-41175,80587,0,0,0
934,-20496,-49673,76774,0,0,0
935,-1864,-62090,70535,0,0,0
936,13663,-73201,59444,0,0,0
937,34781,-83005,44539,0,0,0
938,45961,-94116,36567,0,0,0
939,53414,-93462,23742,0,0,0
940,63352,-84965,9184,0,0,0
941,73911,-73202,-3293,0,0,0
942,80122,-50979,-15424,0,0,0
943,88196,-43790,-27556,0,0,0
944,95029,-39869,-35181,0,0,0
945,85090,-20914,-45927,0,0,0
946,74532,-5229,-56325,0,0,0
947,53414,13071,-63950,0,0,0
948,36644,33986,-74349,0,0,0
949,34160,41175,-80241,0,0,0
950,19874,48364,-77122,0,0,0
951,0,61436,-70536,0,0,0
952,-14907,72547,-59791,0,0,0
953,-36025,82350,-44193,0,0,0
954,-49068,94115,-35875,0,0,0
955,-53415,93461,-24783,0,0,0
956,-63974,84311,-8492,0,0,0
957,-75154,72547,5025,0,0,0
958,-80123,50978,17156,0,0,0
959,-89439,44443,28595,0,0,0
960,-93788,39214,37260,0,0,0
961,-84470,19606,48005,0,0,0
962,-75154,3921,58404,0,0,0
963,-54658,-13072,65336,0,0,0
964,-37266,-32679,73655,0,0,0
965,-35404,-41829,80587,0,0,0
966,-19875,-49672,76774,0,0,0
967,-1242,-62090,70535,0,0,0
968,14284,-72548,59444,0,0,0
969,34160,-83005,43499,0,0,0
970,47824,-94116,36221,0,0,0
971,53414,-94116,23742,0,0,0
972,63352,-84965,8838,0,0,0
973,73911,-73855,-3293,0,0,0
974,80743,-50326,-15424,0,0,0
975,88817,-43790,-27556,0,0,0
976,95650,-39869,-35875,0,0,0
977,84469,-20915,-46273,0,0,0
978,74532,-5229,-57712,0,0,0
979,52793,13071,-64644,0,0,0
980,36644,33986,-74349,0,0,0
981,34781,41175,-80588,0,0,0
982,19253,49018,-76082,0,0,0
983,620,62089,-69843,0,0,0
984,-15528,73200,-59445,0,0,0
985,-36646,83658,-43847,0,0,0
986,-49067,93461,-36222,0,0,0
987,-54658,93462,-23743,0,0,0
988,-63974,83657,-8839,0,0,0
989,-74533,72547,3985,0,0,0
990,-81365,50978,17503,0,0,0
991,-90060,43789,28941,0,0,0
992,-95030,38561,37260,0,0,0
993,-84470,19606,48352,0,0,0
994,-75154,4574,58750,0,0,0
995,-53415,-13072,65336,0,0,0
996,-38509,-32679,74348,0,0,0
997,-36025,-41829,80240,0,0,0
998,-19254,-50326,76427,0,0,0
999,-1864,-62090,70535,0,0,0
1000,13663,-71894,59097,0,0,0
1001,34781,-82351,43499,0,0,0
1002,47203,-93462,35874,0,0,0
1003,53414,-94116,23742,0,0,0
1004,63352,-85619,8838,0,0,0
1005,74532,-72548,-3293,0,0,0
1006,79501,-51633,-16118,0,0,0
1007,88196,-45097,-27556,0,0,0
1008,95029,-39215,-36568,0,0,0
1009,85090,-19607,-46620,0,0,0
1010,74532,-3922,-57018,0,0,0
1011,52172,15032,-64644,0,0,0
1012,36023,34639,-74349,0,0,0
1013,34781,42482,-80935,0,0,0
1014,18632,49018,-77468,0,0,0
1015,0,62743,-71229,0,0,0
1016,-16770,71893,-60138,0,0,0
1017,-36646,82351,-44540,0,0,0
1018,-49068,94115,-36568,0,0,0
1019,-54658,92808,-24090,0,0,0
1020,-63974,83004,-8492,0,0,0
1021,-74533,72547,5025,0,0,0
1022,-80744,50978,17850,0,0,0
1023,-90060,44443,29288,0,0,0
1024,-95030,38561,37953,0,0,0
1025,-85713,18299,49045,0,0,0
1026,-75154,3267,59790,0,0,0
1027,-54037,-13725,66376,0,0,0
1028,-37887,-33333,75388,0,0,0
1029,-36025,-41176,81280,0,0,0
1030,-19875,-49019,77467,0,0,0
1031,-621,-62744,71228,0,0,0
1032,14284,-72548,59790,0,0,0
1033,35402,-83005,43152,0,0,0
1034,47203,-94769,36914,0,0,0
1035,53414,-94770,23742,0,0,0
1036,64594,-83658,8145,0,0,0
1037,75153,-72548,-3640,0,0,0
1038,80122,-51633,-15771,0,0,0
1039,90059,-44444,-28249,0,0,0
1040,94408,-39215,-35528,0,0,0
1041,83848,-19607,-47313,0,0,0
1042,74532,-4575,-58058,0,0,0
1043,52172,15031,-66030,0,0,0
1044,36644,35293,-76429,0,0,0
1045,34781,41828,-81974,0,0,0
1046,18011,49672,-77815,0,0,0
1047,0,62743,-71576,0,0,0
1048,-16149,73854,-60138,0,0,0
1049,-36646,84311,-45233,0,0,0
1050,-48446,94768,-36915,0,0,0
1051,-55279,93462,-24436,0,0,0
1052,-65216,83657,-8492,0,0,0
1053,-76396,71894,4678,0,0,0
1054,-81365,50978,17850,0,0,0
1055,-90060,45096,29635,0,0,0
1056,-95651,38560,37953,0,0,0
1057,-85091,18953,50085,0,0,0
1058,-75776,2613,59790,0,0,0
1059,-52794,-14378,66376,0,0,0
1060,-37888,-34640,76081,0,0,0
1061,-36646,-39868,81627,0,0,0
1062,-18633,-50980,78161,0,0,0
1063,-621,-63397,71228,0,0,0
1064,14284,-73201,59444,0,0,0
1065,35402,-83659,43846,0,0,0
1066,48445,-94769,35874,0,0,0
1067,54035,-94770,24089,0,0,0
1068,63973,-85619,8491,0,0,0
1069,75153,-72548,-3293,0,0,0
1070,80743,-49672,-16118,0,0,0
1071,90680,-44444,-27556,0,0,0
1072,95029,-39215,-36568,0,0,0
1073,83848,-20261,-47313,0,0,0
1074,73911,-4575,-58058,0,0,0
1075,51551,13724,-65337,0,0,0
1076,37265,34639,-76082,0,0,0
1077,34781,41828,-81628,0,0,0
1078,19253,50325,-77815,0,0,0
1079,-621,62743,-71922,0,0,0
1080,-14906,73200,-60484,0,0,0
1081,-36646,84311,-45233,0,0,0
1082,-49067,93461,-37261,0,0,0
1083,-54658,93462,-24090,0,0,0
1084,-64595,84964,-8492,0,0,0
1085,-75154,71240,5025,0,0,0
1086,-81986,50325,18543,0,0,0
1087,-90681,44443,29288,0,0,0
1088,-95030,38561,38300,0,0,0
1089,-83849,17645,49045,0,0,0
1090,-74533,3921,59790,0,0,0
1091,-53415,-14379,66029,0,0,0
1092,-38509,-34640,75388,0,0,0
1093,-36646,-42483,81280,0,0,0
1094,-18633,-50326,77814,0,0,0
1095,-621,-63398,71575,0,0,0
1096,14284,-73201,59444,0,0,0
1097,34781,-83659,43846,0,0,0
1098,47824,-94769,35527,0,0,0
1099,54035,-96077,23049,0,0,0
1100,64594,-84312,8145,0,0,0
1101,74532,-72548,-3639,0,0,0
1102,80743,-50326,-15771,0,0,0
1103,90059,-44444,-28249,0,0,0
1104,95650,-38562,-36568,0,0,0
1105,84469,-17646,-47660,0,0,0
1106,74532,-4576,-58751,0,0,0
1107,51551,15685,-65337,0,0,0
1108,36023,34639,-76429,0,0,0
1109,34160,41828,-81974,0,0,0
1110,18632,49672,-78162,0,0,0
1111,-621,62089,-71229,0,0,0
1112,-16770,73854,-60138,0,0,0
1113,-37267,84311,-44193,0,0,0
1114,-49689,95422,-36915,0,0,0
1115,-55279,94115,-23743,0,0,0
1116,-65216,83657,-8146,0,0,0
1117,-75775,71894,5372,0,0,0
1118,-80744,49671,18196,0,0,0
1119,-90682,44443,29635,0,0,0
1120,-93788,38561,37953,0,0,0
1121,-83849,18299,49738,0,0,0
1122,-73912,3921,60137,0,0,0
1123,-51552,-13725,66722,0,0,0
1124,-36645,-33986,75388,0,0,0
1125,-36025,-41829,81627,0,0,0
1126,-17391,-49672,77814,0,0,0
1127,0,-63398,71228,0,0,0
1128,16148,-73855,58404,0,0,0
1129,36023,-83005,43846,0,0,0
1130,47203,-94769,36567,0,0,0
1131,52793,-93463,23395,0,0,0
1132,63973,-83658,8491,0,0,0
1133,75153,-72548,-3986,0,0,0
1134,80122,-49018,-16464,0,0,0
1135,90059,-45098,-28596,0,0,0
1136,94408,-38561,-37261,0,0,0
1137,82606,-18954,-48353,0,0,0
1138,72048,-3268,-58405,0,0,0
1139,49687,15031,-65683,0,0,0
1140,35402,35293,-76429,0,0,0
1141,34160,41828,-81974,0,0,0
1142,17390,50325,-77815,0,0,0
1143,-621,61436,-71576,0,0,0
1144,-16770,73854,-59791,0,0,0
1145,-39130,84311,-44193,0,0,0
1146,-49688,94769,-36568,0,0,0
1147,-54037,92808,-23743,0,0,0
1148,-64595,84311,-8839,0,0,0
1149,-76397,71240,5025,0,0,0
1150,-81365,49671,18543,0,0,0
1151,-90682,43789,30328,0,0,0
1152,-93788,37907,38647,0,0,0
1153,-83228,18299,50432,0,0,0
1154,-73912,2613,60483,0,0,0
1155,-52173,-15032,67416,0,0,0
1156,-37888,-34640,75734,0,0,0
1157,-35404,-41175,82320,0,0,0
1158,-18012,-51633,77467,0,0,0
1159,0,-63397,71575,0,0,0
1160,16148,-73855,59443,0,0,0
1161,36644,-83658,44192,0,0,0
1162,47824,-95423,35874,0,0,0
1163,54656,-94770,23742,0,0,0
1164,65215,-84312,8145,0,0,0
1165,75153,-72548,-3986,0,0,0
1166,81364,-49672,-16811,0,0,0
1167,90059,-45098,-28942,0,0,0
1168,95029,-38561,-37261,0,0,0
1169,83227,-18954,-48353,0,0,0
1170,72048,-1961,-58058,0,0,0
1171,50308,15685,-66377,0,0,0
1172,37887,35293,-75388,0,0,0
1173,34160,41828,-82668,0,0,0
1174,17390,49672,-78161,0,0,0
1175,-1863,63397,-71576,0,0,0
1176,-17391,73854,-59098,0,0,0
1177,-37888,84311,-44886,0,0,0
1178,-50310,95422,-37261,0,0,0
1179,-54658,92808,-23396,0,0,0
1180,-65838,83657,-7452,0,0,0
1181,-75775,71240,5718,0,0,0
1182,-81365,49671,19236,0,0,0
1183,-91303,45096,29981,0,0,0
1184,-95030,37907,38993,0,0,0
1185,-83849,16992,50431,0,0,0
1186,-73291,1960,61177,0,0,0
1187,-52173,-16340,67416,0,0,0
1188,-37266,-34640,76427,0,0,0
1189,-35404,-41176,81974,0,0,0
1190,-17391,-50980,77467,0,0,0
1191,1241,-64051,71922,0,0,0
1192,16148,-74509,59097,0,0,0
1193,36023,-84966,44192,0,0,0
1194,48445,-96077,36221,0,0,0
1195,54035,-93462,23049,0,0,0
1196,65215,-84312,8491,0,0,0
1197,75774,-71895,-3986,0,0,0
1198,80743,-49672,-17851,0,0,0
1199,90680,-45097,-29289,0,0,0
1200,94408,-38562,-38301,0,0,0
1201,82606,-18300,-48699,0,0,0
1202,72048,-3268,-59098,0,0,0
1203,49687,16992,-66377,0,0,0
1204,36023,36600,-76775,0,0,0
1205,32918,41828,-81974,0,0,0
1206,16769,49672,-78162,0,0,0
1207,-1242,62743,-71576,0,0,0
1208,-17391,73854,-59791,0,0,0
1209,-38509,85618,-44886,0,0,0
1210,-48446,95422,-36915,0,0,0
1211,-55279,92808,-23396,0,0,0
1212,-66459,83658,-7452,0,0,0
1213,-75154,69279,6065,0,0,0
1214,-81986,50979,18889,0,0,0
1215,-91303,44443,30675,0,0,0
1216,-94409,37254,39340,0,0,0
1217,-84470,17645,50432,0,0,0
1218,-73912,3267,60830,0,0,0
1219,-51552,-16340,67416,0,0,0
1220,-37888,-35293,76428,0,0,0
1221,-35404,-42483,82320,0,0,0
1222,-17391,-50326,77814,0,0,0
1223,620,-64705,71228,0,0,0
1224,16148,-73855,59790,0,0,0
1225,36644,-85619,44192,0,0,0
1226,48445,-96077,36914,0,0,0
1227,54035,-94770,23395,0,0,0
1228,65215,-85619,8145,0,0,0
1229,76395,-71241,-4333,0,0,0
1230,81364,-50326,-17504,0,0,0
1231,91923,-45751,-29289,0,0,0
1232,95029,-37908,-37954,0,0,0
1233,82606,-18300,-49393,0,0,0
1234,72048,-3268,-59444,0,0,0
1235,49687,16339,-67070,0,0,0
1236,35402,35946,-76775,0,0,0
1237,33539,42482,-82668,0,0,0
1238,15526,50979,-77815,0,0,0
1239,-621,63397,-71229,0,0,0
1240,-18634,74508,-59098,0,0,0
1241,-38509,84965,-44193,0,0,0
1242,-50310,94115,-36222,0,0,0
1243,-54658,92808,-23050,0,0,0
1244,-65838,83004,-7452,0,0,0
1245,-76396,70587,6065,0,0,0
1246,-81986,49017,19583,0,0,0
1247,-91303,43789,31021,0,0,0
1248,-94409,35946,39340,0,0,0
1249,-83228,16992,50778,0,0,0
1250,-72670,1960,62217,0,0,0
1251,-51552,-16993,68109,0,0,0
1252,-36645,-35947,77121,0,0,0
1253,-34783,-41829,82320,0,0,0
1254,-16770,-51633,77467,0,0,0
1255,620,-64051,71228,0,0,0
1256,16769,-74509,58750,0,0,0
1257,36644,-84966,43846,0,0,0
1258,48445,-96077,36567,0,0,0
1259,54656,-93462,22702,0,0,0
1260,65215,-83658,7798,0,0,0
1261,75153,-69934,-4679,0,0,0
1262,81364,-48365,-18197,0,0,0
1263,90680,-44444,-28942,0,0,0
1264,94408,-38562,-37261,0,0,0
1265,82606,-17646,-48699,0,0,0
1266,71427,-2615,-59791,0,0,0
1267,49687,17646,-67763,0,0,0
1268,36644,36600,-77122,0,0,0
1269,34160,41828,-82668,0,0,0
1270,16147,50325,-77815,0,0,0
1271,-1242,64050,-71576,0,0,0
1272,-18012,72547,-59098,0,0,0
1273,-39130,84965,-44540,0,0,0
1274,-49689,96729,-36221,0,0,0
1275,-54658,91501,-23397,0,0,0
1276,-65837,82350,-7106,0,0,0
1277,-76396,69933,6065,0,0,0
1278,-81986,49017,19583,0,0,0
1279,-91924,44443,30328,0,0,0
1280,-94409,36600,38993,0,0,0
1281,-83849,17646,50778,0,0,0
1282,-73291,2613,61177,0,0,0
1283,-50931,-16340,68109,0,0,0
1284,-37888,-35294,76774,0,0,0
1285,-34161,-41829,82667,0,0,0
1286,-16770,-51633,77467,0,0,0
1287,2483,-65358,71229,0,0,0
1288,17390,-74508,58057,0,0,0
1289,37887,-87580,43846,0,0,0
1290,47824,-96076,35527,0,0,0
1291,53414,-93463,23049,0,0,0
1292,63973,-84312,7105,0,0,0
1293,75774,-71241,-4332,0,0,0
1294,81364,-48365,-18197,0,0,0
1295,91301,-43136,-29289,0,0,0
1296,94407,-37908,-37954,0,0,0
1297,82606,-16339,-48699,0,0,0
1298,72048,-3268,-59445,0,0,0
1299,49687,18300,-67070,0,0,0
1300,35402,36600,-76775,0,0,0
1301,32918,41828,-82321,0,0,0
1302,15526,50325,-77815,0,0,0
1303,-2484,63396,-71576,0,0,0
1304,-18012,74508,-59445,0,0,0
1305,-38509,84311,-44886,0,0,0
1306,-49689,95422,-36915,0,0,0
1307,-55900,92808,-22703,0,0,0
1308,-66459,83004,-7106,0,0,0
1309,-75775,69279,6411,0,0,0
1310,-81986,49017,19929,0,0,0
1311,-90682,45097,30328,0,0,0
1312,-94409,35946,39687,0,0,0
1313,-84470,16338,50778,0,0,0
1314,-72670,2614,61523,0,0,0
1315,-50310,-17647,68455,0,0,0
1316,-37266,-36601,77467,0,0,0
1317,-34782,-42483,82667,0,0,0
1318,-17391,-51633,78161,0,0,0
1319,1241,-64705,71228,0,0,0
1320,17390,-75162,59444,0,0,0
1321,37265,-85619,44192,0,0,0
1322,49066,-95423,35874,0,0,0
1323,54656,-93462,22356,0,0,0
1324,65215,-84312,7105,0,0,0
1325,75153,-69934,-5026,0,0,0
1326,81364,-48365,-18544,0,0,0
1327,91301,-45097,-29636,0,0,0
1328,93786,-37254,-38301,0,0,0
1329,81984,-17647,-49393,0,0,0
1330,72048,-2614,-60138,0,0,0
1331,49687,17646,-67763,0,0,0
1332,36023,36600,-77122,0,0,0
1333,34160,41828,-82668,0,0,0
1334,15526,50325,-77815,0,0,0
1335,-1863,63397,-71229,0,0,0
1336,-19876,74508,-58405,0,0,0
1337,-39751,86272,-43847,0,0,0
1338,-50310,95422,-36222,0,0,0
1339,-56521,92154,-22357,0,0,0
1340,-66459,83657,-6759,0,0,0
1341,-75775,69933,6411,0,0,0
1342,-82607,47710,20276,0,0,0
1343,-91924,43789,31021,0,0,0
1344,-94409,35293,40033,0,0,0
1345,-83228,15685,51818,0,0,0
1346,-72670,1960,61870,0,0,0
1347,-50310,-17647,68802,0,0,0
1348,-36645,-36601,77467,0,0,0
1349,-34783,-42483,82320,0,0,0
1350,-15528,-52287,78161,0,0,0
1351,1862,-65358,71228,0,0,0
1352,17390,-74509,57710,0,0,0
1353,38508,-84966,43152,0,0,0
1354,49067,-94770,35181,0,0,0
1355,54035,-92156,22009,0,0,0
1356,64594,-83005,7451,0,0,0
1357,75153,-69280,-4679,0,0,0
1358,82606,-47711,-18891,0,0,0
1359,91301,-45098,-29982,0,0,0
1360,93786,-35293,-38648,0,0,0
1361,81984,-16340,-50086,0,0,0
1362,70805,-1307,-59791,0,0,0
1363,48445,18299,-68457,0,0,0
1364,34781,36600,-78161,0,0,0
1365,32297,41828,-83014,0,0,0
1366,15526,51632,-77815,0,0,0
1367,-1863,64704,-71923,0,0,0
1368,-18633,74508,-59098,0,0,0
1369,-39751,85618,-44540,0,0,0
1370,-49688,95422,-35875,0,0,0
1371,-55900,90847,-22010,0,0,0
1372,-65837,82350,-6759,0,0,0
1373,-76396,67972,6758,0,0,0
1374,-82607,47710,20623,0,0,0
1375,-91303,43789,31368,0,0,0
1376,-93788,35946,40726,0,0,0
1377,-82607,15685,51818,0,0,0
1378,-72670,1960,61870,0,0,0
1379,-49067,-16993,68109,0,0,0
1380,-37266,-36601,77467,0,0,0
1381,-34783,-43136,82667,0,0,0
1382,-15527,-52287,77467,0,0,0
1383,620,-64705,71228,0,0,0
1384,18011,-75162,58057,0,0,0
1385,37886,-84965,43846,0,0,0
1386,49066,-96077,35874,0,0,0
1387,55277,-92155,22009,0,0,0
1388,65836,-84312,6758,0,0,0
1389,73911,-68626,-4679,0,0,0
1390,81985,-48365,-18891,0,0,0
1391,91922,-45097,-29635,0,0,0
1392,93786,-36601,-39341,0,0,0
1393,82606,-13725,-49739,0,0,0
1394,71427,-1307,-60831,0,0,0
1395,47824,18299,-68110,0,0,0
1396,36023,37253,-78508,0,0,0
1397,31676,41828,-83014,0,0,0
1398,14284,51632,-77815,0,0,0
1399,-3106,64704,-71576,0,0,0
1400,-20497,74508,-58058,0,0,0
1401,-39751,84965,-43847,0,0,0
1402,-49067,95422,-36222,0,0,0
1403,-56521,90847,-22010,0,0,0
1404,-67701,82350,-6759,0,0,0
1405,-77018,68626,6758,0,0,0
1406,-82607,47710,20623,0,0,0
1407,-91924,43136,31714,0,0,0
1408,-93167,34639,40726,0,0,0
1409,-81364,15685,51818,0,0,0
1410,-72670,1306,62216,0,0,0
1411,-48446,-17647,69149,0,0,0
1412,-36646,-36601,77814,0,0,0
1413,-33540,-42483,82667,0,0,0
1414,-14907,-52287,77467,0,0,0
1415,1862,-65358,71228,0,0,0
1416,17390,-74509,58057,0,0,0
1417,37887,-85619,43499,0,0,0
1418,48445,-96077,35181,0,0,0
1419,54035,-92809,21662,0,0,0
1420,65836,-82351,7105,0,0,0
1421,75774,-67973,-5026,0,0,0
1422,81364,-46404,-18544,0,0,0
1423,91301,-43137,-30329,0,0,0
1424,93786,-35947,-38301,0,0,0
1425,81984,-15686,-50086,0,0,0
1426,70806,-1307,-60484,0,0,0
1427,47203,18299,-68803,0,0,0
1428,36023,37253,-78855,0,0,0
1429,31675,43136,-83708,0,0,0
1430,14284,50979,-78161,0,0,0
1431,-3106,64704,-71923,0,0,0
1432,-19254,74507,-58405,0,0,0
1433,-39751,86272,-44193,0,0,0
1434,-50310,95422,-36222,0,0,0
1435,-55279,92154,-22010,0,0,0
1436,-66459,82350,-6759,0,0,0
1437,-76396,67318,6758,0,0,0
1438,-81986,48364,20276,0,0,0
1439,-91303,43789,31368,0,0,0
1440,-93788,33985,40033,0,0,0
1441,-83849,15685,51818,0,0,0
1442,-72049,1306,62216,0,0,0
1443,-48446,-18954,68802,0,0,0
1444,-37267,-36601,78161,0,0,0
1445,-33540,-43136,83360,0,0,0
1446,-14907,-52287,78160,0,0,0
1447,2483,-64705,71922,0,0,0
1448,18011,-74509,57710,0,0,0
1449,38508,-84965,44192,0,0,0
1450,49066,-96077,35527,0,0,0
1451,55899,-91501,22009,0,0,0
1452,67078,-83658,6758,0,0,0
1453,75774,-69280,-6066,0,0,0
1454,81364,-47711,-19584,0,0,0
1455,91922,-44444,-30675,0,0,0
1456,94408,-36601,-39687,0,0,0
1457,81984,-15686,-50779,0,0,0
1458,70806,-1308,-60831,0,0,0
1459,46582,19607,-68456,0,0,0
1460,35402,36600,-78855,0,0,0
1461,32297,43136,-83361,0,0,0
1462,14284,52286,-78855,0,0,0
1463,-3106,65357,-72269,0,0,0
1464,-19876,75161,-59098,0,0,0
1465,-40372,86272,-44887,0,0,0
1466,-50310,96076,-36221,0,0,0
1467,-56521,92154,-22010,0,0,0
1468,-67701,83004,-5719,0,0,0
1469,-77017,69279,7104,0,0,0
1470,-83229,47710,21316,0,0,0
1471,-91303,43789,32061,0,0,0
1472,-93788,35292,41420,0,0,0
1473,-81986,15685,52511,0,0,0
1474,-71428,-653,62563,0,0,0
1475,-49068,-19608,68802,0,0,0
1476,-37266,-36601,78854,0,0,0
1477,-34783,-43136,83707,0,0,0
1478,-13664,-52287,78160,0,0,0
1479,2483,-66666,71575,0,0,0
